product_id,product_name,departure,destination,price,create_time,update_time
33bf735a9fba4b5483a0f132b1876d10,产品44,贵阳,商洛,18081,2022-01-10 15:16:25,2022-01-10 15:16:25
33df67902d9442bea37b3743827acdc0,产品45,白城,唐山,2662,2021-09-05 01:17:55,2021-09-05 01:17:55
3442ec04e5774c8ea1ccc939ae0a5f43,产品46,宿迁,清远,2408,2021-11-24 13:23:46,2021-11-24 13:23:46
36e9f4ee14164cb38978b07ec17a8e68,产品47,龙岩,江门,28600,2021-10-27 13:13:04,2021-10-27 13:13:04
3ad02ef701414716a44f89f5ffee4f84,产品48,阳江,青岛,15624,2021-11-04 07:00:27,2021-11-04 07:00:27
3da67f44eeba482bb8f0a96aee27f6c5,产品49,运城,晋中,16329,2021-08-17 02:45:56,2021-08-17 02:45:56
3dd3d1bd3f3243faa3b1c3d7d2376b15,产品50,烟台,福州,11931,2021-09-01 00:11:14,2021-09-01 00:11:14
40a55fb7e9af429bb6404d76f4f331fc,产品51,吕梁,湛江,3085,2021-08-21 10:51:18,2021-08-21 10:51:18
41d5f3b832b04007bd78a7b92b6fbd9b,产品52,玉林,包头,6804,2021-11-05 11:45:29,2021-11-05 11:45:29
42b70da9117b4f2dbb867067519d8881,产品53,孝感,温州,10311,2022-01-12 09:18:10,2022-01-12 09:18:10
44da47e1b1254823a0b38b707282c532,产品54,信阳,乐山,23683,2021-09-30 06:59:20,2021-09-30 06:59:20
46132b2f78274a0cad681c7cfef84db2,产品55,临沂,莆田,2955,2021-10-02 05:28:09,2021-10-02 05:28:09
4764c6bf902b467cba9163b20f738318,产品56,吉林,庆阳,16120,2021-08-12 01:25:40,2021-08-12 01:25:40
4e8e0f6d81674c6e8646193b5f0bdedd,产品57,曲靖,漳州,5619,2021-09-23 02:57:54,2021-09-23 02:57:54
4f4ac09c3bfd496cafdc564a18c4b2e1,产品58,攀枝花,成都,2835,2021-12-04 12:09:10,2021-12-04 12:09:10
4f6f7dd4efcb4999ae3775bae8cdea75,产品59,鹤壁,盘锦,21417,2021-09-30 01:59:29,2021-09-30 01:59:29
4f7ba564a89d4eceac268fc7f6643e81,产品60,潍坊,天水,4619,2021-12-29 13:24:51,2021-12-29 13:24:51
5063c281c238441f8d306a0edf18b260,产品61,鹰潭,普洱,10107,2021-09-23 08:28:15,2021-09-23 08:28:15
52e94b41caa3474c81f030cf833d5459,产品62,宿州,玉林,5255,2021-12-13 21:21:12,2021-12-13 21:21:12
53b981f830fd48699454c3028dbd4ae8,产品63,厦门,汕头,27768,2021-12-03 20:33:54,2021-12-03 20:33:54
53dd8f9a9a274b6bb16025a6aa11d55a,产品64,钦州,普洱,9827,2021-09-03 22:58:22,2021-09-03 22:58:22
5490c556f6ce4e3097157aeb6c99ea33,产品65,鄂尔多斯,台州,15699,2021-11-30 13:59:39,2021-11-30 13:59:39
5621853e0f964fb0b1aa10e5e87c7d2c,产品66,金华,连云港,14217,2022-02-02 03:37:42,2022-02-02 03:37:42
564c982f5bad4b6d81c4a02b0ed64c26,产品67,鹰潭,拉萨,9402,2021-08-12 06:40:39,2021-08-12 06:40:39
5765c9b608784d7d904da55df5da52ae,产品68,云浮,巴中,21522,2021-12-04 15:48:13,2021-12-04 15:48:13
585e2b0888b54bb0ad431a54786ca6fe,产品69,呼和浩特,三门峡,20308,2021-12-14 18:22:08,2021-12-14 18:22:08
5a739439be924825996251baa7533465,产品70,东莞,朝阳,29258,2021-08-31 13:32:30,2021-08-31 13:32:30
5c95e7dda7ae4c90a84e0246831f1f96,产品71,新余,鹤壁,24430,2021-12-07 03:57:44,2021-12-07 03:57:44
5f7e99aaff524826ae59ac136500d599,产品72,通化,运城,23642,2021-09-12 19:47:25,2021-09-12 19:47:25
5fdd706921424dcbacc0b783a17be315,产品73,毕节,乌兰察布,11362,2021-12-06 04:13:04,2021-12-06 04:13:04
64566f9529244a38ad63253fbbb32887,产品74,东营,郴州,25320,2021-10-19 16:42:06,2021-10-19 16:42:06
6632c54e178c42e59df9309af86216fd,产品75,抚州,乐山,27593,2022-01-01 13:59:02,2022-01-01 13:59:02
6863d81b63d6400a908f42a52838017b,产品76,重庆,驻马店,5508,2022-01-24 14:11:21,2022-01-24 14:11:21
6a0d937b67904ce4a89fd17ae0ca5025,产品77,南平,昌都,19257,2021-12-16 17:12:02,2021-12-16 17:12:02
6ce8c8142a6347c190b7bcd641c12056,产品78,开封,保定,28573,2021-12-08 07:46:13,2021-12-08 07:46:13
6d488186f44c455f80ff1b8c1a3059a4,产品79,安顺,湖州,9187,2021-12-16 06:52:56,2021-12-16 06:52:56
7036123540a94056a3ad5ba2351c3a1a,产品80,威海,乌鲁木齐,25617,2021-07-18 18:09:21,2021-07-18 18:09:21
70997cfec67748149d75cbfad8d1bb51,产品81,辽阳,海口,25279,2021-12-21 12:14:04,2021-12-21 12:14:04
726a1d48bd514e008936c43eb2400fca,产品82,长治,大连,11200,2021-07-29 12:48:44,2021-07-29 12:48:44
73a79623ee144ed18da47a0cfc9ecb59,产品83,阳江,成都,6449,2021-07-19 08:58:56,2021-07-19 08:58:56
7456d21c36f242579f179d6e5ac10bac,产品84,大同,辽阳,25565,2022-01-27 14:02:47,2022-01-27 14:02:47
747cbf3e87ec4011a09dfe3f0ec4db24,产品85,广州,天水,28135,2021-09-16 18:28:54,2021-09-16 18:28:54
7530bf6ba59b4c2c9e5b09616100ea5b,产品86,酒泉,绵阳,10991,2021-10-12 15:43:23,2021-10-12 15:43:23
75777ede98d0412f812758f836ca7ed6,产品87,淮南,枣庄,23498,2021-11-17 07:27:57,2021-11-17 07:27:57
7650f588d7b14da8bf935afc816864f0,产品88,乐山,梧州,14052,2021-11-20 03:58:33,2021-11-20 03:58:33
76f245b55b55410a816e3f930b27b670,产品89,赣州,牡丹江,10213,2021-08-13 04:23:03,2021-08-13 04:23:03
77c17fde1c00444aae484a93141e8e53,产品90,日照,松原,3612,2021-08-07 11:10:48,2021-08-07 11:10:48
7887e64c58d14c74a17326761f0e04ea,产品91,漳州,阳江,20960,2022-01-26 03:21:49,2022-01-26 03:21:49
795c7ddf204f42abbd31fdf7ebb0e051,产品92,芜湖,唐山,7108,2021-10-29 15:05:43,2021-10-29 15:05:43
7de76a9adff44f3398d05b67a02c8205,产品93,东莞,邵阳,7836,2021-12-20 17:14:33,2021-12-20 17:14:33
804955b740524e85838a615c17ea7936,产品94,承德,黄石,13628,2021-11-17 16:32:01,2021-11-17 16:32:01
82b5ca41e9034451b4560779f49576f3,产品95,惠州,随州,3752,2021-12-12 20:24:45,2021-12-12 20:24:45
82bd1d2e6c42414285b17c268da39f5b,产品96,乐山,西安,7882,2021-11-19 20:04:58,2021-11-19 20:04:58
8346b127bf4a46caa9b92c3b281a803c,产品97,德州,安顺,8542,2022-01-17 15:39:25,2022-01-17 15:39:25
87781ee1914b4d62949d95d87a7e4b14,产品98,朔州,钦州,25192,2021-08-18 19:54:09,2021-08-18 19:54:09
87824dd63e8143d4bbcc5fd2d5588aa4,产品99,天水,景德镇,14026,2021-08-25 19:46:57,2021-08-25 19:46:57
87b8412c0bf04cc880ed0c0f4df6d608,产品100,上饶,镇江,12377,2021-08-26 16:00:35,2021-08-26 16:00:35
8a8155c400ab446c8c7752795cccf09f,产品101,通辽,百色,13374,2021-12-16 21:44:48,2021-12-16 21:44:48
8beb0e396c2e4628a6db7035e0e58753,产品102,大庆,阜新,24782,2022-01-14 21:49:01,2022-01-14 21:49:01
8ca53106691f492dae6dea9e527257c2,产品103,德州,常德,8480,2021-12-21 10:58:53,2021-12-21 10:58:53
921dcb19bf16405c98ee46b187eda89c,产品104,萍乡,嘉峪关,10911,2022-01-09 12:31:55,2022-01-09 12:31:55
92c35cab95f54076b45dc4a5ca74b0b0,产品105,广州,保山,13605,2021-12-08 18:41:02,2021-12-08 18:41:02
945beb5569094f62a2bfeceaf1aaab93,产品106,西安,咸宁,29880,2021-08-03 12:59:48,2021-08-03 12:59:48
948380c865e545acb47d8ab2e30743db,产品107,益阳,吉林,6652,2021-10-29 18:08:41,2021-10-29 18:08:41
94da4561ed144bec991034a8574de1d9,产品108,内江,营口,25470,2021-12-16 14:51:26,2021-12-16 14:51:26
94e695e6a91f475bbc220aebec8b5c0e,产品109,襄阳,锦州,13407,2021-09-24 17:32:10,2021-09-24 17:32:10
9668d88090914dc1a625fb71fdcccc34,产品110,宿迁,济宁,19755,2022-01-26 17:09:13,2022-01-26 17:09:13
9680de98decc4e4ab827cfc2135da772,产品111,阜阳,昆明,5018,2021-12-06 05:57:32,2021-12-06 05:57:32
97f3e10187ca45428997cb4eb5bb6ecd,产品112,梅州,漯河,9607,2021-10-03 11:31:15,2021-10-03 11:31:15
982d14ef532f4ea7bc0768fc37e9b483,产品113,武威,泸州,23682,2021-11-21 03:49:29,2021-11-21 03:49:29
98c216c2ceab4bff955a7343bae5bb0c,产品114,眉山,鞍山,5204,2021-11-12 04:34:24,2021-11-12 04:34:24
9bf7ec8a6e8746528db9d7d6c3699a57,产品115,太原,白山,12407,2021-09-12 09:09:02,2021-09-12 09:09:02
9ee2b7e26ec940b189257e2a940a7dd5,产品116,孝感,宜昌,20260,2021-10-08 03:07:02,2021-10-08 03:07:02
9f2839ae7778483fbe7686a1b26cb793,产品117,大同,六盘水,11843,2022-02-01 11:14:31,2022-02-01 11:14:31
a058f476f2a049da8494c515d9034dec,产品118,河池,舟山,9644,2021-09-05 15:16:57,2021-09-05 15:16:57
a0ea3e22e6b34d04ac54ee1c8dfccb05,产品119,乌海,九江,2673,2021-11-24 08:01:00,2021-11-24 08:01:00
a466133948ac4e298648aae7435ec2d1,产品120,宿州,太原,10448,2021-12-31 03:07:22,2021-12-31 03:07:22
a4c052ea366948a9a0dd4db5ce110cd8,产品121,漳州,衢州,5137,2021-12-08 15:18:54,2021-12-08 15:18:54
a6ad3560ca25426e9a9b07cc285ff81f,产品122,鄂尔多斯,绥化,24734,2021-11-28 23:16:27,2021-11-28 23:16:27
a70de16ee2874fcaa419189e095c3c37,产品123,商洛,潍坊,15603,2022-01-05 03:40:45,2022-01-05 03:40:45
a83474789a14442f90c1cb2d72b3eb41,产品124,克拉玛依,滁州,12699,2022-01-16 19:05:38,2022-01-16 19:05:38
a8c20966f830467383755fad58ac4485,产品125,株洲,海东,16192,2021-11-27 14:18:01,2021-11-27 14:18:01
a91690ea043c435b822b530971abf8dd,产品126,来宾,临沧,24159,2021-08-29 17:34:19,2021-08-29 17:34:19
a973fada7e2d413091059998577a27f3,产品127,金华,龙岩,18047,2021-12-05 19:28:10,2021-12-05 19:28:10
a9da181fc38b41b9adb0c8596bf8252f,产品128,洛阳,那曲,7576,2021-12-14 17:27:26,2021-12-14 17:27:26
ab56021e12d04570a38b833fa8fd81f5,产品129,湘潭,银川,8084,2022-01-02 03:20:22,2022-01-02 03:20:22
acba6f879c0e49b2bafd6d8534b7905b,产品130,成都,重庆,12481,2021-09-03 11:08:10,2021-09-03 11:08:10
ad0fc0e12414437eb1e217d70a76d27e,产品131,淄博,滨州,16818,2021-09-20 11:58:18,2021-09-20 11:58:18
af05ba13438c4a068d5248bb6575ab96,产品132,哈尔滨,呼和浩特,6106,2021-12-03 00:05:40,2021-12-03 00:05:40
af494597d39548bd990b15fb9a88dac0,产品133,安阳,晋中,6743,2021-08-24 10:14:36,2021-08-24 10:14:36
af7c546a53c54ae2bbfdc4f969980414,产品134,广州,新乡,17573,2021-09-15 12:55:52,2021-09-15 12:55:52
af7fd7728b5f49fcbcf61d81fc2a4e4e,产品135,佛山,景德镇,8104,2021-10-23 06:40:13,2021-10-23 06:40:13
afce35005b2444a8a111263b1925df50,产品136,杭州,兰州,2182,2021-11-09 08:30:33,2021-11-09 08:30:33
aff719235eb944bfbb74313a9b139c7d,产品137,毕节,十堰,14727,2021-10-03 20:31:00,2021-10-03 20:31:00
b7a289ba42a34efbb2d8b98a6486346a,产品138,威海,湖州,4046,2021-09-16 16:29:50,2021-09-16 16:29:50
ba9e5ce03cc24b649f2e856de180d0f0,产品139,乌海,柳州,3774,2021-08-11 11:56:19,2021-08-11 11:56:19
bafd81b112a44cfda517618a90eeeaea,产品140,玉林,毕节,9408,2021-12-07 06:14:00,2021-12-07 06:14:00
bbea1b4f51a14fb4b198be2dcc1374d3,产品141,淮安,大连,2178,2021-07-29 19:56:08,2021-07-29 19:56:08
bbfb58cf88984c0aa9cebd726ad2a97a,产品142,金华,南昌,19226,2021-09-11 07:29:18,2021-09-11 07:29:18
bc12e424f35b4b489cdca597c7c551bc,产品143,兰州,三明,22888,2022-01-19 16:26:33,2022-01-19 16:26:33
bdda67ecd74846bfba238b5ce943839b,产品144,柳州,遵义,29726,2021-08-14 19:55:20,2021-08-14 19:55:20
be1495a4946f4510875e0acbcc48262c,产品145,唐山,西安,27567,2022-01-16 06:44:12,2022-01-16 06:44:12
be67a3d56fb4443e9215d711670d233b,产品146,广州,吴忠,20883,2021-08-01 17:29:01,2021-08-01 17:29:01
bf31d58d5420406dac677bf8f9ba764a,产品147,淄博,防城港,27776,2021-12-09 08:20:22,2021-12-09 08:20:22
c146c50c63864d1caece15672551ebc6,产品148,淮安,赤峰,12907,2022-01-17 12:15:28,2022-01-17 12:15:28
c1a3a8e5d4b84fc2a20eaa8cfc02e56e,产品149,昭通,舟山,4376,2021-08-15 03:10:33,2021-08-15 03:10:33
c349051b9663456bb26b2c333fdb64a1,产品150,自贡,淮安,13436,2021-11-25 07:32:54,2021-11-25 07:32:54
c509a12564dd4119ba7266f61f3fcf30,产品151,廊坊,黄山,5553,2021-08-28 23:11:02,2021-08-28 23:11:02
c779dbcf7f844d88beb9cac55646db24,产品152,阳江,衢州,10032,2022-01-18 11:12:26,2022-01-18 11:12:26
c904fde33104438aa32598aa307d4794,产品153,鹤岗,邵阳,16125,2021-11-13 06:27:13,2021-11-13 06:27:13
c9a9ebed5c0149ca846f7c93f493af53,产品154,哈密,白城,24361,2021-12-11 15:38:35,2021-12-11 15:38:35
cb55e69df0c4477bb0840c7b7fbe9a00,产品155,宁德,资阳,4569,2021-10-31 14:24:24,2021-10-31 14:24:24
cbe439ee1233499aa67885bf70af8a30,产品156,茂名,双鸭山,4567,2021-09-17 09:58:09,2021-09-17 09:58:09
cf525631f7fe4f1eb6c3dce3a119873b,产品157,赣州,运城,24557,2021-12-10 21:33:58,2021-12-10 21:33:58
d0b397b327744b6c91ff9f621f34a077,产品158,亳州,盐城,21677,2021-09-10 19:46:27,2021-09-10 19:46:27
d0c54b76d9324b39abbe968caf695183,产品159,宜昌,达州,13317,2021-08-27 15:52:21,2021-08-27 15:52:21
d25a94be00894be49fb6f7df03942a88,产品160,铁岭,新乡,8715,2022-01-23 17:59:28,2022-01-23 17:59:28
d38889bb2dc34428a4fd9841f7f97295,产品161,合肥,重庆,14502,2021-11-11 17:15:03,2021-11-11 17:15:03
d42efd464c34475db19919c357ffa626,产品162,普洱,宝鸡,16498,2021-08-04 08:39:43,2021-08-04 08:39:43
d54a77d3e46745f3b35716d2f35139fa,产品163,盘锦,无锡,6073,2021-07-24 20:49:55,2021-07-24 20:49:55
d66cb31f92d048edb57c3001e93480ac,产品164,榆林,双鸭山,16977,2021-12-15 11:25:41,2021-12-15 11:25:41
d675fd47b0864c9abc88c61995758aa7,产品165,福州,梅州,10299,2021-11-15 00:03:04,2021-11-15 00:03:04
d7daf654cb614efca21d846a4e83557c,产品166,马鞍山,赤峰,11928,2021-12-18 23:24:38,2021-12-18 23:24:38
d84ec047922140c89087dbcaedf0f577,产品167,南充,荆门,19536,2021-11-02 03:26:16,2021-11-02 03:26:16
d93049b85702447d82f7f39430c5bcd2,产品168,本溪,通化,12636,2021-10-11 16:56:14,2021-10-11 16:56:14
dbb8fd6d3d77469587d71361d1e75a01,产品169,安庆,桂林,16606,2021-11-28 08:39:44,2021-11-28 08:39:44
dbc9249a66164f16878c52526af22e81,产品170,永州,金华,28358,2021-09-17 18:03:15,2021-09-17 18:03:15
dc95c4e988684a52a734a854a3b10fe7,产品171,黄冈,来宾,18794,2021-07-17 10:19:51,2021-07-17 10:19:51
de04bcd7650a465bbf4b2599caabd8ad,产品172,永州,辽源,23667,2021-08-03 07:58:52,2021-08-03 07:58:52
deb87f7f76f04546bc1c3bb443680eb9,产品173,日喀则,沧州,11823,2021-11-18 12:11:54,2021-11-18 12:11:54
dfc318a00cd14fbea311fb38998c27f6,产品174,常州,湘潭,26415,2021-11-09 08:25:01,2021-11-09 08:25:01
e02ec70778094ca395ed6dfd620fcc3b,产品175,长春,咸宁,29532,2021-10-20 02:42:29,2021-10-20 02:42:29
e09bb505ffa6483980d6e13ddf0b5f1d,产品176,日照,渭南,11293,2021-09-27 06:33:36,2021-09-27 06:33:36
e53ae9d062cb4479a5905f5d17dd6b16,产品177,周口,金华,9314,2022-01-07 04:48:56,2022-01-07 04:48:56
e614e231ab3144668458fd69ef0f12e3,产品178,天水,咸宁,23264,2022-01-16 06:24:13,2022-01-16 06:24:13
e697fc4edc54476f91f3fdcf75e85d87,产品179,长春,定西,25926,2021-09-20 14:20:17,2021-09-20 14:20:17
edd9d990e7aa49039b8425a74d275eee,产品180,宝鸡,通辽,16540,2021-12-21 09:05:52,2021-12-21 09:05:52
edf03a6df6dd4c96a63a9e05a21a5812,产品181,曲靖,本溪,13200,2021-07-30 05:31:27,2021-07-30 05:31:27
ee5d5dea8ef94edfb214b26b57e0223f,产品182,广安,南通,16034,2022-01-05 21:12:09,2022-01-05 21:12:09
f096524453f24bbdbbd06f00ce0a9420,产品183,扬州,资阳,8148,2022-01-25 03:03:13,2022-01-25 03:03:13
f0fab1663def4f1898fb472b2fc3f6e1,产品184,扬州,荆门,23617,2021-09-19 17:58:41,2021-09-19 17:58:41
f15b1dff7022450d816d16baaaa90a17,产品185,淮南,滁州,10648,2021-10-23 14:44:48,2021-10-23 14:44:48
f20b128c296d4f76b97f7be595209b3f,产品186,朔州,亳州,5047,2021-07-24 09:01:24,2021-07-24 09:01:24
f22c93e9ba5e435fb15be6f0f3dd2f4e,产品187,邯郸,梅州,16727,2021-12-10 10:41:46,2021-12-10 10:41:46
f30d754c25bb4ff59feb8abf715a2a23,产品188,承德,鄂州,26808,2021-12-05 09:35:22,2021-12-05 09:35:22
f40a444834324d539d3bb2f3b2106e20,产品189,茂名,葫芦岛,14078,2021-11-02 12:06:39,2021-11-02 12:06:39
f51d40ef87614ec0a752c7ebde8c0f0c,产品190,普洱,马鞍山,15948,2021-10-15 23:30:34,2021-10-15 23:30:34
f57a9e4c7ca8475bb78fc64451260d80,产品191,百色,宣城,19217,2021-12-16 08:51:49,2021-12-16 08:51:49
f695208f6e244583a929ccb3b2f890bb,产品192,金华,无锡,5667,2021-09-01 14:13:22,2021-09-01 14:13:22
f71fc2671edb44f19f3516ce6da0c86f,产品193,宝鸡,铜川,19376,2021-09-09 13:40:12,2021-09-09 13:40:12
f87abc65839d4a4fa2bf5a7ec811f7ff,产品194,桂林,郴州,26217,2021-11-13 09:13:25,2021-11-13 09:13:25
f917743327014ae38194593159633ad2,产品195,本溪,扬州,14239,2021-07-25 05:19:52,2021-07-25 05:19:52
f955bcf898ea4ef39294336f74e50fbe,产品196,长春,黄山,6993,2021-08-19 21:41:27,2021-08-19 21:41:27
fbbe9b0216454e31b00a5a5a6be33dbf,产品197,钦州,济宁,14154,2021-07-16 01:01:39,2021-07-16 01:01:39
fd13240676b64b02aa7de1d073245157,产品198,阳泉,景德镇,12190,2022-02-02 21:13:33,2022-02-02 21:13:33
fd7ac56797c64ec5bcdc6f1d5294ae00,产品199,本溪,南宁,12731,2021-11-13 05:31:07,2021-11-13 05:31:07
